ABC1K1	194,121,66
ABCF5	239,202,61
ABF1	52,71,171
ABF3	167,46,14
ABF4	96,202,91
ABI5	53,151,45
ABR1	251,139,215
AG	92,43,63
AGL15	209,229,19
AGL8	28,130,73
AGO1	177,25,233
AGO4	103,79,103
AGO6	85,108,16
AGO9	34,219,195
AIL6	238,219,77
AIL7	62,61,73
AL5	14,85,115
AMS	42,11,113
ANAC016	77,128,72
ANAC020	139,10,219
ANAC028	178,96,231
ANAC038	120,33,113
ANAC050	166,34,83
ANAC057	220,132,135
ANAC058	142,48,96
ANAC075	70,245,162
ANAC076	212,52,36
ANAC094	201,159,49
ANAC096	10,165,132
ANAC102	21,156,27
ANAC103	24,23,226
ANAC13	91,128,243
ANL2	184,53,156
AP1	106,38,17
AP2	103,237,20
AP3	225,144,73
APRR1	156,171,130
APRR5	250,29,99
APRR7	169,145,12
ARF6	206,140,194
ARID6	171,254,227
ARP6	100,54,197
ARR10	240,214,2
ARR1	223,2,97
ARR12	81,31,113
ARR14	8,146,224
AS2	64,207,74
ASIL2	161,87,136
AT1G14580	216,1,239
AT1G19000	181,153,216
AT1G24250	184,163,199
AT1G49010	181,179,33
AT1G72740	248,74,98
AT1G74840	82,193,188
AT2G14045	47,250,62
AT2G15740	79,230,191
AT2G17950	152,123,2
AT2G20110	141,218,108
AT2G20400	224,97,195
AT2G33710	77,20,99
AT2G40260	188,39,218
AT3G03460	218,204,153
AT3G10030	192,155,173
AT3G11100	20,47,171
AT3G11280	246,175,219
AT3G23220	192,236,57
AT3G42860	45,133,252
AT3G49930	38,200,177
AT4G16150	115,72,0
AT4G33280	249,211,16
AT4G35610	141,217,53
AT5G04390	54,231,124
AT5G04760	226,242,57
AT5G05550	210,125,90
AT5G08750	234,166,135
AT5G17510	91,58,194
AT5G23930	152,29,54
AT5G47660	69,183,40
AT5G50360	15,164,74
AT5G56840	24,72,143
AT5G58900	56,42,137
AT5G60130	48,199,138
AT5G61620	133,104,208
AtbZIP3	117,4,29
ATBZIP42	188,76,246
AtbZIP48	232,239,21
AtbZIP52	62,221,130
AtGRF6	4,88,107
AT-GTL1	108,113,230
ATHB-15	125,243,90
ATHB-23	193,42,116
ATHB-51	112,163,132
ATHB-5	215,188,145
ATHB-53	75,15,95
ATHB-6	189,116,136
ATHB-7	175,193,172
ATHB-9	34,143,23
ATHB-X	200,168,53
ATMYB119	91,253,188
ATMYB13	7,243,241
ATMYB63	246,24,17
AtMYB70	93,250,34
AtMYB81	51,244,12
AtMYB93	117,246,180
AZF1	178,14,16
BBM	20,182,3
BEH2	171,89,190
BEH3	234,220,105
BEH4	133,115,52
BHLH10	189,26,101
BHLH104	234,59,152
BHLH121	239,136,26
BHLH122	93,230,157
BHLH28	41,147,233
BHLH72	164,216,148
BHLH74	20,27,230
BIM1	18,228,72
BIM2	10,179,171
BMY2	98,19,124
BPC1	239,182,68
BPE	58,49,230
BRM	241,121,42
BZIP28	72,97,245
BZIP68	86,182,254
BZR1	219,96,162
CAMTA2	32,204,187
CAMTA3	147,160,121
CCA1	79,14,200
CDF3	89,126,122
CDF5	223,221,168
CHR11	180,49,53
CHR27	161,162,24
CLF	134,32,114
CRF4	224,44,8
CRY2	212,241,190
DET1	211,231,47
DMS3	191,76,168
DOF2-2	244,22,60
DOF2-4	244,22,60
DOF4-7	48,82,199
DPBF3	245,109,85
DRD1	178,93,21
DREB1A	160,12,12
DREB1B	199,16,176
DREB1C	102,223,134
DREB1C	112,168,252
DREB1E	94,157,149
DREB1F	127,12,192
DREB2A	164,246,178
DREB2D	251,198,47
DREB2E	205,119,248
DRM1	128,50,7
E2F3	212,215,119
E2FD	185,14,236
EBS	18,173,65
EFM	6,17,111
EICBP-B	205,228,97
EIN2	173,214,42
ELF3	140,196,196
EMB1789	96,175,213
ENY	226,153,52
ERF003	201,132,137
ERF010	163,1,118
ERF011	37,204,224
ERF012	121,40,187
ERF014	2,201,104
ERF015	137,15,50
ERF017	234,155,84
ERF019	190,183,238
ERF021	139,131,219
ERF023	203,66,205
ERF027	72,234,250
ERF035	174,70,103
ERF037	218,154,33
ERF038	66,87,136
ERF039	253,192,219
ERF043	34,179,4
ERF071	18,216,163
ERF086	15,159,215
ERF087	46,55,45
ERF091	239,169,57
ERF095	123,37,234
ERF109	191,96,77
ERF11	142,49,27
ERF115	73,215,232
ERF118	132,45,197
ERF14	219,27,53
ERF15	185,252,73
ERF2	74,201,58
ERF3	126,167,93
ERF4	51,198,246
ERF5	237,135,247
ERF8	23,129,90
EZA1	220,116,85
FAR1	168,55,105
FHY3	199,0,166
FIE	79,35,240
FLC	216,208,136
FPA	182,65,77
FUS3	149,156,95
GATA20	249,42,236
GATA21	211,92,107
GATA22	172,81,248
GATA4	104,240,113
GBF2	226,223,69
GBF3	222,197,194
GI	169,184,191
GT-1	146,217,184
GT-2	210,86,53
GT-3A	95,125,118
GT-4	160,124,78
HAT22	252,205,75
HAT2	59,3,57
HAT3	215,229,143
HAT5	191,33,55
HB-5	135,53,144
HDG1	137,156,78
HEC1	134,14,57
HHO2	254,13,85
HHO3	2,120,35
HHO5	73,163,135
HHO6	105,52,95
HSFA1A	220,47,251
HSFA1B	138,207,110
HSFA6A	220,216,85
HSFA6B	29,137,65
HSFB2A	132,201,45
HSFB2B	94,22,134
HSFB4	10,3,222
HSFC1	103,143,117
HTA9	233,112,205
HY5	226,246,196
ICE1	224,168,252
IDD4	75,202,155
JKD	154,183,58
JUB1	102,38,67
KAN1	252,162,191
KAN2	250,2,201
KUA1	180,91,167
LBD13	22,64,7
LBD16	49,213,33
LBD18	4,71,185
LBD19	52,185,171
LBD23	103,84,87
LDL1	105,212,94
LEP	155,101,116
LFY	43,5,32
LFY_TERE	153,209,10
LHY	30,84,113
LOB	229,195,113
MAF1	216,170,183
MBD7	196,180,203
MBD9	56,121,169
MED12	140,56,28
MYB101	114,245,243
MYB107	165,118,151
MYB108	72,110,228
MYB118	5,193,104
MYB27	136,172,192
MYB3	201,46,12
MYB33	254,86,0
MYB3R-3	178,3,122
MYB3R4	14,89,54
MYB3R5	26,10,15
MYB44	55,151,202
MYB49	102,42,65
MYB56	5,225,230
MYB57	142,127,13
MYB58	173,233,148
MYB61	80,23,210
MYB73	201,28,80
MYB83	11,143,205
MYB88	14,205,67
MYB96	62,49,53
MYB98	239,167,136
MYB99	110,203,94
MYC2	76,32,249
MYC3	88,154,11
MYR2	94,223,108
NAC002	230,94,140
NAC004	68,196,62
NAC007	41,213,54
NAC010	208,30,223
NAC017	177,59,28
NAC029	9,153,138
NAC031	252,130,231
NAC032	19,170,171
NAC035	142,196,104
NAC037	29,18,232
NAC045	73,190,63
NAC053	187,206,218
NAC055	1,40,62
NAC062	213,101,219
NAC078	47,251,85
NAC101	200,62,212
NAC105	182,118,86
NAC60	243,203,251
NAC68	203,37,42
NAC69	74,138,234
NAC92	67,186,1
NFYB2	138,213,150
NFYB9	91,86,230
NFYC2	82,119,147
NGA4	45,75,30
NTL8	56,211,252
PC-MYB1	170,240,207
PDF2	7,223,205
PHE1	58,219,159
PHL11	226,30,202
PHL1	219,27,163
PHL12	255,51,232
PHL7	241,209,8
PI	2,53,217
PIE1	26,46,9
PIF1	150,38,42
PIF3	146,149,67
PIF4	143,76,63
PIF5	235,69,82
PLT1	39,205,227
RAP2-10	152,164,1
RAP2-11	235,10,138
RAP2-12	37,24,140
RAP2-1	74,57,65
RAP2-6	218,42,92
RAV1	59,64,248
RBOHJ	235,119,75
RD26	77,160,219
REV	232,197,190
RGA	18,245,31
RKD2	198,232,191
RPL	152,50,8
RPS4	57,112,202
RVE4	99,161,7
RVE5	177,213,114
RVE6	73,236,130
RVE7	8,168,191
S1FA3	224,41,128
SEP3	230,224,58
SGR5	101,21,23
SHL	192,172,72
SMB	31,230,188
SMXL6	72,175,161
SOC1	206,2,146
SPCH	85,178,138
SPL13A	112,179,161
SPL14	182,85,198
SPL1	4,67,248
SPL3	78,123,75
SPL9	13,50,116
SPT6	248,215,238
SRM1	21,150,208
STKL2	240,22,16
STOP1	10,112,81
SUMO1	2,208,7
SVP	15,34,211
SYD	14,18,251
TCP15	84,222,247
TCP20	27,246,136
TCP21	18,90,97
TCP22	127,43,132
TCP24	5,243,208
TCP3	146,222,39
TCP9	148,159,228
TCX3	61,104,194
TCX5	247,120,195
TFL1	55,247,35
TFL2	199,105,22
TGA10	52,28,40
TGA2	223,176,36
TGA3	115,198,254
TGA4	219,154,66
TGA5	138,18,177
TGA6	215,164,197
TGA7	191,192,26
TGA9	91,93,9
TINY	134,95,180
TOP1ALPHA	207,149,139
TPR1	101,163,63
TRB1	109,131,244
TRB2	235,52,41
TRP1	244,84,109
TRP2	247,163,28
TT1	255,166,4
TZP	41,62,79
VAL1	136,175,209
VAL2	240,42,0
VRN1	61,55,202
WDR5B	48,110,219
WIP2	173,17,110
WIP5	207,148,253
WRKY11	93,233,101
WRKY14	161,32,107
WRKY15	210,113,186
WRKY18	3,190,19
WRKY18-33-40	212,131,20
WRKY20	109,212,131
WRKY21	108,3,27
WRKY22	66,188,105
WRKY24	33,11,70
WRKY25	184,174,16
WRKY27	51,213,53
WRKY28	68,210,58
WRKY29	145,201,224
WRKY30	96,197,99
WRKY31	238,134,47
WRKY3	22,106,72
WRKY33	42,94,63
WRKY40	13,95,28
WRKY42	250,101,9
WRKY45	193,2,224
WRKY50	73,154,59
WRKY6	231,97,158
WRKY65	237,131,194
WRKY70	122,45,98
WRKY71	249,94,130
WRKY8	61,3,62
ZAT10	20,238,12
ZAT6	76,106,158
ZHD1	123,170,253
ZHD14	182,254,94
ZHD3	78,249,187
ZHD5	14,19,105
ZHD6	176,243,62
ZHD9	30,108,220
